particle_id,trajectory_id,lag_s,msd_um2,count
77,82,0.03333333333333333,0.0,125
77,82,0.06666666666666662,0.0,127
77,82,0.1,0.0,126
77,82,0.1333333333333333,0.0,125
77,82,0.16666666666666669,0.0,124
77,82,0.19999999999999998,0.0,123
77,82,0.23333333333333334,0.0,122
77,82,0.26666666666666666,0.0,121
77,82,0.3,0.0,120
77,82,0.3333333333333334,0.0,119
77,82,0.36666666666666675,0.0,118
77,82,0.3999999999999999,0.0,117
77,82,0.43333333333333346,0.0,116
77,82,0.48326055312954874,0.0,229
77,82,0.5333333333333332,0.0,113
77,82,0.5832585949177873,0.0,223
77,82,0.6499238964992389,0.0,219
77,82,0.7165891472868218,0.0,215
77,82,0.7832543443917851,0.0,211
77,82,0.8664509169363539,0.0,309
77,82,0.9664466446644666,0.0,303
77,82,1.066439909297052,0.0,294
77,82,1.1664327485380117,0.0,285
77,82,1.2828779599271405,0.0,366
77,82,1.4161904761904764,0.0,350
77,82,1.565863453815261,0.0,415
77,82,1.7324786324786323,0.0,390
77,82,1.8990867579908677,0.0,365
77,82,2.0818930041152264,0.0,405
77,82,2.2978142076502728,0.0,427
77,82,2.530864197530864,0.0,378
77,82,2.795169082125603,0.0,414
77,82,3.093993993993994,0.0,333
77,82,3.408243727598566,0.0,279
77,82,3.748148148148148,0.0,198
77,82,4.088888888888889,0.0,78
78,83,0.03333333333333335,0.0,105
78,83,0.06666666666666665,0.0,106
78,83,0.1,0.0,105
78,83,0.13333333333333333,0.0,105
78,83,0.1666666666666667,0.0,103
78,83,0.19999999999999993,0.0,102
78,83,0.23333333333333336,0.0,101
78,83,0.26666666666666655,0.0,100
78,83,0.29999999999999993,0.0,99
78,83,0.3333333333333334,0.0,99
78,83,0.3666666666666667,0.0,98
78,83,0.3999999999999999,0.0,97
78,83,0.45,0.0,192
78,83,0.5,0.0,95
78,83,0.5499108734402851,0.0,187
78,83,0.5999999999999999,0.0,92
78,83,0.6499079189686924,0.0,181
78,83,0.716572504708098,0.0,177
78,83,0.783236994219653,0.0,173
78,83,0.8664021164021165,0.0,252
78,83,0.9662568306010929,0.0,244
78,83,1.066382978723404,0.0,235
78,83,1.16637037037037,0.0,225
78,83,1.2663580246913582,0.0,216
78,83,1.3829710144927538,0.0,276
78,83,1.5323076923076921,0.0,325
78,83,1.6988888888888887,0.0,300
78,83,1.865454545454546,0.0,275
78,83,2.0480359147025813,0.0,297
78,83,2.2477650063856958,0.0,261
78,83,2.4637626262626267,0.0,264
78,83,2.710928961748634,0.0,244
78,83,2.975555555555556,0.0,180
78,83,3.252864583333333,0.0,128
78,83,3.5473958333333333,0.0,64
79,84,0.021843330651039845,0.0,7
79,84,0.02491182509343099,0.0,17
79,84,0.028096421684000686,0.0,36
79,84,0.03167457336492756,0.0,64
79,84,0.03523949487116465,0.0,72
79,84,0.03939360857634813,0.0,42
79,84,0.0437866377784211,0.0,12
79,84,0.058881430888001705,0.0,42
79,84,0.06494304513970929,0.0,116
79,84,0.07205949518738122,0.0,85
79,84,0.07837520517418099,0.0,6
79,84,0.09525203700894405,0.0,108
79,84,0.10345565225357566,0.0,139
79,84,0.1230966360011776,0.0,16
79,84,0.13340541865601035,0.0,220
79,84,0.15366663922012613,0.0,39
79,84,0.1677729000963861,0.0,219
79,84,0.19801009527395802,0.0,188
79,84,0.21760165934544762,0.0,122
79,84,0.23762524729848733,0.0,198
79,84,0.2696027417551178,0.0,248
79,84,0.30753333837190966,0.0,292
79,84,0.35197366248253154,0.0,370
79,84,0.39663764844815114,0.0,276
79,84,0.4491586694064269,0.0,462
79,84,0.5107930718879602,0.0,407
79,84,0.573983957255123,0.0,498
79,84,0.6459968224238452,0.0,510
79,84,0.7290492500727337,0.0,623
79,84,0.8223372207755826,0.0,659
79,84,0.9263649581923837,0.0,752
79,84,1.0475280207336373,0.0,847
79,84,1.1805547495278852,0.0,896
79,84,1.3317032760844352,0.0,1042
79,84,1.4982341180650542,0.0,1054
79,84,1.6844206296204864,0.0,1228
79,84,1.900607390716963,0.0,1356
79,84,2.1489761375076424,0.0,1508
79,84,2.430525311995447,0.0,1604
79,84,2.7426227146224047,0.0,1691
79,84,3.092735661917971,0.0,1807
79,84,3.4848440056328265,0.0,1847
79,84,3.931195913108441,0.0,1994
79,84,4.439382834994508,0.0,1950
79,84,5.00532066751443,0.0,1899
79,84,5.63707615418906,0.0,1740
79,84,6.347558246503627,0.0,1514
79,84,7.146166980282917,0.0,1102
79,84,7.957168339766474,0.0,461
80,85,0.03333333333333335,0.0,138
80,85,0.06666666666666667,0.0,139
80,85,0.09999999999999999,0.0,137
80,85,0.13333333333333328,0.0,135
80,85,0.1666666666666667,0.0,133
80,85,0.19999999999999996,0.0,131
80,85,0.2333333333333333,0.0,129
80,85,0.26666666666666655,0.0,127
80,85,0.29999999999999977,0.0,125
80,85,0.3333333333333334,0.0,124
80,85,0.3666666666666667,0.0,123
80,85,0.39999999999999997,0.0,122
80,85,0.4333333333333334,0.0,122
80,85,0.48326417704011065,0.0,241
80,85,0.5333333333333331,0.0,119
80,85,0.5832624113475174,0.0,235
80,85,0.6499278499278499,0.0,231
80,85,0.7165932452276066,0.0,227
80,85,0.7997997997997998,0.0,333
80,85,0.883256528417819,0.0,217
80,85,0.9664570230607967,0.0,318
80,85,1.0830494728304945,0.0,411
80,85,1.1997777777777776,0.0,300
80,85,1.3162348877374785,0.0,386
80,85,1.4659420289855076,0.0,460
80,85,1.6328006088280058,0.0,438
80,85,1.799363564041368,0.0,419
80,85,1.9817204301075269,0.0,465
80,85,2.1994666666666673,0.0,500
80,85,2.4327935222672066,0.0,494
80,85,2.6812459858702637,0.0,519
80,85,2.9660165484633567,0.0,564
80,85,3.278378378378378,0.0,555
80,85,3.626008064516129,0.0,496
80,85,4.00623973727422,0.0,406
80,85,4.424806201550388,0.0,301
80,85,4.858689458689459,0.0,117
81,86,0.03333333333333341,0.0,2
81,86,0.06666666666666665,0.0,6
81,86,0.1,0.0,5
81,86,0.13333333333333333,0.0,4
81,86,0.16666666666666663,0.0,3
81,86,0.2,0.0,2
81,86,0.2333333333333333,0.0,1
81,86,0.2666666666666666,0.0,1
82,87,0.03333333333333333,0.0,16
82,87,0.06666666666666665,0.0,15
82,87,0.1,0.0,14
82,87,0.1333333333333333,0.0,13
82,87,0.16666666666666666,0.0,12
82,87,0.2,0.0,11
82,87,0.23333333333333334,0.0,10
82,87,0.2666666666666667,0.0,9
82,87,0.30000000000000004,0.0,8
82,87,0.33333333333333337,0.0,7
82,87,0.3666666666666667,0.0,6
82,87,0.4,0.0,5
82,87,0.43333333333333335,0.0,4
82,87,0.46666666666666673,0.0,3
82,87,0.5,0.0,2
82,87,0.5333333333333333,0.0,1
83,88,0.03333333333333335,0.0,110
83,88,0.06666666666666667,0.0,112
83,88,0.09999999999999996,0.0,110
83,88,0.13333333333333328,0.0,111
83,88,0.16666666666666669,0.0,109
83,88,0.19999999999999993,0.0,109
83,88,0.23333333333333336,0.0,108
83,88,0.2666666666666666,0.0,107
83,88,0.29999999999999993,0.0,106
83,88,0.3333333333333334,0.0,105
83,88,0.36666666666666675,0.0,104
83,88,0.3999999999999998,0.0,103
83,88,0.4333333333333335,0.0,103
83,88,0.46666666666666673,0.0,102
83,88,0.5165837479270314,0.0,201
83,88,0.5832487309644668,0.0,197
83,88,0.6333333333333332,0.0,97
83,88,0.6832460732984295,0.0,191
83,88,0.7664277180406212,0.0,279
83,88,0.8499079189686926,0.0,181
83,88,0.9330817610062893,0.0,265
83,88,1.033204134366925,0.0,258
83,88,1.1330623306233059,0.0,246
83,88,1.2494758909853247,0.0,318
83,88,1.366374269005848,0.0,228
83,88,1.4990766389658354,0.0,361
83,88,1.6655753968253968,0.0,336
83,88,1.832258064516129,0.0,310
83,88,2.0152380952380953,0.0,350
83,88,2.2150205761316877,0.0,324
83,88,2.430555555555556,0.0,336
83,88,2.678666666666667,0.0,325
83,88,2.945627376425855,0.0,263
83,88,3.2387755102040816,0.0,245
83,88,3.56485260770975,0.0,147
83,88,3.8897849462365586,0.0,62
84,89,0.03333333333333333,0.0,11
84,89,0.06666666666666665,0.0,10
84,89,0.10000000000000002,0.0,9
84,89,0.13333333333333336,0.0,9
84,89,0.16666666666666663,0.0,8
84,89,0.19999999999999998,0.0,7
84,89,0.2333333333333333,0.0,6
84,89,0.2666666666666667,0.0,5
84,89,0.3,0.0,4
84,89,0.3333333333333333,0.0,3
84,89,0.3666666666666667,0.0,3
84,89,0.4,0.0,2
84,89,0.4333333333333333,0.0,1
85,90,0.03333333333333335,0.0,105
85,90,0.06666666666666665,0.0,107
85,90,0.09999999999999999,0.0,106
85,90,0.13333333333333333,0.0,104
85,90,0.16666666666666666,0.0,104
85,90,0.19999999999999993,0.0,102
85,90,0.23333333333333336,0.0,101
85,90,0.26666666666666655,0.0,100
85,90,0.29999999999999993,0.0,99
85,90,0.33333333333333337,0.0,98
85,90,0.3666666666666667,0.0,97
85,90,0.3999999999999999,0.0,96
85,90,0.44991181657848334,0.0,189
85,90,0.5,0.0,93
85,90,0.5499089253187613,0.0,183
85,90,0.5999999999999999,0.0,90
85,90,0.6499058380414312,0.0,177
85,90,0.7165703275529866,0.0,173
85,90,0.7832347140039446,0.0,169
85,90,0.8663956639566399,0.0,246
85,90,0.9665271966527197,0.0,239
85,90,1.066381766381766,0.0,234
85,90,1.1663742690058474,0.0,228
85,90,1.2663622526636227,0.0,219
85,90,1.3827338129496407,0.0,278
85,90,1.5323076923076921,0.0,325
85,90,1.6988888888888887,0.0,300
85,90,1.865454545454546,0.0,275
85,90,2.0480359147025813,0.0,297
85,90,2.2477650063856958,0.0,261
85,90,2.4630630630630628,0.0,259
85,90,2.712757201646091,0.0,243
85,90,2.976190476190477,0.0,196
85,90,3.2527777777777778,0.0,144
85,90,3.5444444444444443,0.0,66
86,91,0.03333333333333335,0.0,161
86,91,0.06666666666666667,0.0,163
86,91,0.09999999999999999,0.0,162
86,91,0.13333333333333333,0.0,160
86,91,0.16666666666666666,0.0,160
86,91,0.2,0.0,160
86,91,0.2333333333333334,0.0,159
86,91,0.2666666666666666,0.0,159
86,91,0.3,0.0,158
86,91,0.33333333333333337,0.0,157
86,91,0.3832800851970181,0.0,313
86,91,0.43333333333333346,0.0,155
86,91,0.46666666666666673,0.0,154
86,91,0.5166666666666666,0.0,306
86,91,0.5832229580573951,0.0,302
86,91,0.6499438832772165,0.0,297
86,91,0.7166097838452788,0.0,293
86,91,0.783275663206459,0.0,289
86,91,0.8665886026541765,0.0,427
86,91,0.9665067945643486,0.0,417
86,91,1.0666666666666667,0.0,410
86,91,1.1830212234706612,0.0,534
86,91,1.3163449163449163,0.0,518
86,91,1.4661341853035146,0.0,626
86,91,1.6329457364341082,0.0,602
86,91,1.799425287356322,0.0,580
86,91,1.982479919678715,0.0,664
86,91,2.1989981785063755,0.0,732
86,91,2.448205128205128,0.0,780
86,91,2.7147113594040966,0.0,716
86,91,3.013250517598344,0.0,805
86,91,3.3463932107496457,0.0,707
86,91,3.7106481481481484,0.0,720
86,91,4.1083617747440275,0.0,586
86,91,4.549600982197667,0.0,543
86,91,5.039007092198582,0.0,329
86,91,5.525581395348838,0.0,129
87,92,0.03333333333333334,0.0,214
87,92,0.06666666666666667,0.0,216
87,92,0.10000000000000003,0.0,215
87,92,0.1333333333333333,0.0,214
87,92,0.16666666666666666,0.0,213
87,92,0.19999999999999996,0.0,212
87,92,0.23333333333333334,0.0,211
87,92,0.26666666666666666,0.0,210
87,92,0.3,0.0,209
87,92,0.33333333333333337,0.0,208
87,92,0.3666666666666667,0.0,207
87,92,0.39999999999999997,0.0,206
87,92,0.44995925020374905,0.0,409
87,92,0.5166255144032921,0.0,405
87,92,0.5833333333333333,0.0,402
87,92,0.6499582289055973,0.0,399
87,92,0.7166244725738398,0.0,395
87,92,0.7998860398860398,0.0,585
87,92,0.8998842592592593,0.0,576
87,92,0.9998824221046443,0.0,567
87,92,1.11644204851752,0.0,742
87,92,1.2498395231545165,0.0,727
87,92,1.3830999066293186,0.0,714
87,92,1.5494241842610366,0.0,1042
87,92,1.7329365079365078,0.0,840
87,92,1.9325102880658436,0.0,1134
87,92,2.165963302752293,0.0,1090
87,92,2.4154882154882156,0.0,1188
87,92,2.6984126984126986,0.0,1260
87,92,3.01455938697318,0.0,1305
87,92,3.3638888888888885,0.0,1320
87,92,3.762345679012346,0.0,1404
87,92,4.210934744268077,0.0,1323
87,92,4.70775681341719,0.0,1272
87,92,5.2551745443311715,0.0,1079
87,92,5.858974358974359,0.0,910
87,92,6.531119311193111,0.0,542
87,92,7.152173913043478,0.0,115
87,92,8.220987654320986,0.0,27
88,93,0.03333333333333334,0.0,94
88,93,0.06666666666666664,0.0,93
88,93,0.09999999999999998,0.0,91
88,93,0.13333333333333328,0.0,91
88,93,0.16666666666666666,0.0,90
88,93,0.2,0.0,89
88,93,0.2333333333333333,0.0,89
88,93,0.26666666666666655,0.0,87
88,93,0.30000000000000004,0.0,86
88,93,0.33333333333333326,0.0,84
88,93,0.36666666666666664,0.0,81
88,93,0.39999999999999997,0.0,81
88,93,0.4333333333333334,0.0,80
88,93,0.4831223628691983,0.0,158
88,93,0.5333333333333331,0.0,77
88,93,0.5832214765100672,0.0,149
88,93,0.65,0.0,148
88,93,0.7165532879818595,0.0,147
88,93,0.783216783216783,0.0,143
88,93,0.8500000000000001,0.0,142
88,93,0.9333333333333335,0.0,210
88,93,1.0330065359477123,0.0,204
88,93,1.1331658291457287,0.0,199
88,93,1.2329861111111111,0.0,192
88,93,1.3493112947658403,0.0,242
88,93,1.4825958702064899,0.0,226
88,93,1.632051282051282,0.0,260
88,93,1.7985815602836879,0.0,235
88,93,1.9809906291834003,0.0,249
88,93,2.1805946791862287,0.0,213
88,93,2.3800376647834276,0.0,177
88,93,2.6119170984455957,0.0,193
88,93,2.878125,0.0,160
88,93,3.1527363184079604,0.0,134
88,93,3.4333333333333327,0.0,55
89,94,0.03333333333333334,0.0,164
89,94,0.06666666666666667,0.0,166
89,94,0.10000000000000002,0.0,164
89,94,0.13333333333333333,0.0,163
89,94,0.16666666666666666,0.0,161
89,94,0.2,0.0,161
89,94,0.2333333333333333,0.0,161
89,94,0.2666666666666666,0.0,162
89,94,0.3,0.0,161
89,94,0.3333333333333333,0.0,161
89,94,0.38328108672936256,0.0,319
89,94,0.4333333333333335,0.0,158
89,94,0.46666666666666673,0.0,157
89,94,0.5166130760986065,0.0,311
89,94,0.5832790445168295,0.0,307
89,94,0.6499449944994499,0.0,303
89,94,0.7166109253065776,0.0,299
89,94,0.783276836158192,0.0,295
89,94,0.8665134099616859,0.0,435
89,94,0.9665101721439749,0.0,426
89,94,1.0665067945643485,0.0,417
89,94,1.1830258302583025,0.0,542
89,94,1.3163498098859316,0.0,526
89,94,1.4661417322834647,0.0,635
89,94,1.6327868852459015,0.0,610
89,94,1.7994301994301996,0.0,585
89,94,1.9824613851519681,0.0,669
89,94,2.198730158730159,0.0,735
89,94,2.448205128205128,0.0,780
89,94,2.7147113594040966,0.0,716
89,94,3.013250517598344,0.0,805
89,94,3.346099290780142,0.0,705
89,94,3.7099906629318395,0.0,714
89,94,4.108304093567251,0.0,570
89,94,4.548366013071896,0.0,510
89,94,5.03391812865497,0.0,285
89,94,5.518439716312057,0.0,94
90,95,0.03333333333333333,0.0,253
90,95,0.06666666666666665,0.0,254
90,95,0.09999999999999999,0.0,253
90,95,0.1333333333333333,0.0,252
90,95,0.16666666666666666,0.0,251
90,95,0.2,0.0,250
90,95,0.2333333333333333,0.0,250
90,95,0.26666666666666666,0.0,248
90,95,0.3,0.0,247
90,95,0.3333333333333333,0.0,246
90,95,0.36666666666666664,0.0,245
90,95,0.4,0.0,244
90,95,0.44996563573883164,0.0,485
90,95,0.5166320166320166,0.0,481
90,95,0.5832983927323548,0.0,477
90,95,0.6499647639182522,0.0,473
90,95,0.716631130063966,0.0,469
90,95,0.799904214559387,0.0,696
90,95,0.8999029597282873,0.0,687
90,95,0.9999016715830874,0.0,678
90,95,1.1164794007490635,0.0,890
90,95,1.2498858447488586,0.0,876
90,95,1.39968992248062,0.0,1075
90,95,1.5663507109004737,0.0,1055
90,95,1.733009708737864,0.0,1030
90,95,1.9326666666666665,0.0,1400
90,95,2.1660525669368704,0.0,1357
90,95,2.415728328865058,0.0,1492
90,95,2.6987515605493133,0.0,1602
90,95,3.0150346191889223,0.0,1685
90,95,3.3808112874779543,0.0,1890
90,95,3.7806032836960677,0.0,1746
90,95,4.212578616352201,0.0,1855
90,95,4.7106382978723405,0.0,1880
90,95,5.274415608319529,0.0,1811
90,95,5.903067484662577,0.0,1630
90,95,6.596147153865275,0.0,1341
90,95,7.347558833860204,0.0,949
90,95,8.1,0.0,406
91,96,0.033333333333333354,0.0,278
91,96,0.06666666666666667,0.0,279
91,96,0.1,0.0,279
91,96,0.13333333333333333,0.0,279
91,96,0.16666666666666663,0.0,277
91,96,0.2,0.0,276
91,96,0.2333333333333333,0.0,275
91,96,0.2666666666666667,0.0,275
91,96,0.3,0.0,273
91,96,0.3333333333333333,0.0,272
91,96,0.3833333333333333,0.0,542
91,96,0.4333333333333334,0.0,269
91,96,0.48330218068535824,0.0,535
91,96,0.5499686126804771,0.0,531
91,96,0.6166350411132195,0.0,527
91,96,0.6833014659018483,0.0,523
91,96,0.7665808665808668,0.0,777
91,96,0.8666233766233765,0.0,770
91,96,0.9665788317962231,0.0,759
91,96,1.0665777777777776,0.0,750
91,96,1.1997289972899727,0.0,1230
91,96,1.3498274672187716,0.0,966
91,96,1.4997187060478199,0.0,1185
91,96,1.6829133669306455,0.0,1389
91,96,1.883014236622484,0.0,1358
91,96,2.115873015873016,0.0,1764
91,96,2.382559278855575,0.0,1701
91,96,2.665651070003627,0.0,1838
91,96,2.98186775732788,0.0,1956
91,96,3.3315496645393554,0.0,2037
91,96,3.7305518567835483,0.0,2253
91,96,4.180608760207869,0.0,2245
91,96,4.67886247877759,0.0,2356
91,96,5.2437897414158545,0.0,2359
91,96,5.873983384346305,0.0,2287
91,96,6.584229390681004,0.0,2139
91,96,7.375452639603583,0.0,1749
91,96,8.237010769634884,0.0,1269
91,96,9.102744310575636,0.0,498
92,97,0.03333333333333334,0.0,148
92,97,0.06666666666666667,0.0,150
92,97,0.09999999999999999,0.0,149
92,97,0.1333333333333333,0.0,148
92,97,0.16666666666666666,0.0,147
92,97,0.2,0.0,146
92,97,0.2333333333333333,0.0,145
92,97,0.26666666666666666,0.0,144
92,97,0.30000000000000004,0.0,144
92,97,0.33333333333333337,0.0,143
92,97,0.36666666666666664,0.0,142
92,97,0.39999999999999997,0.0,141
92,97,0.43333333333333335,0.0,140
92,97,0.48327316486161254,0.0,277
92,97,0.5333333333333333,0.0,137
92,97,0.583271832718327,0.0,271
92,97,0.6499375780274655,0.0,267
92,97,0.7166032953105196,0.0,263
92,97,0.7998277347114555,0.0,387
92,97,0.8832674571805008,0.0,253
92,97,0.9664874551971326,0.0,372
92,97,1.0664830119375572,0.0,363
92,97,1.182978723404255,0.0,470
92,97,1.3162995594713658,0.0,454
92,97,1.449619482496195,0.0,438
92,97,1.5993650793650795,0.0,525
92,97,1.766,0.0,500
92,97,1.9489711934156377,0.0,567
92,97,2.1651515151515146,0.0,616
92,97,2.3983539094650204,0.0,567
92,97,2.647619047619048,0.0,588
92,97,2.9299145299145297,0.0,585
92,97,3.245045045045045,0.0,555
92,97,3.592592592592592,0.0,495
92,97,3.9714759535655055,0.0,402
92,97,4.377777777777777,0.0,273
92,97,4.7923303834808255,0.0,113
93,98,0.03333333333333335,0.0,157
93,98,0.06666666666666668,0.0,159
93,98,0.10000000000000003,0.0,159
93,98,0.1333333333333333,0.0,157
93,98,0.16666666666666666,0.0,156
93,98,0.19999999999999998,0.0,156
93,98,0.23333333333333336,0.0,154
93,98,0.26666666666666666,0.0,153
93,98,0.3,0.0,152
93,98,0.33333333333333337,0.0,151
93,98,0.36666666666666664,0.0,150
93,98,0.4166666666666667,0.0,298
93,98,0.46666666666666673,0.0,147
93,98,0.5166666666666666,0.0,292
93,98,0.5832183908045977,0.0,290
93,98,0.6499999999999999,0.0,286
93,98,0.7166073546856465,0.0,281
93,98,0.7831541218637993,0.0,279
93,98,0.8665036674816626,0.0,409
93,98,0.9665,0.0,400
93,98,1.066581632653061,0.0,392
93,98,1.183235101506221,0.0,509
93,98,1.316296296296296,0.0,495
93,98,1.4497584541062802,0.0,483
93,98,1.5994854202401372,0.0,583
93,98,1.7826904055390702,0.0,674
93,98,1.9825545171339563,0.0,642
93,98,2.1986210175939136,0.0,701
93,98,2.448382749326145,0.0,742
93,98,2.715303682448589,0.0,697
93,98,2.9970037453183522,0.0,712
93,98,3.3300042680324373,0.0,781
93,98,3.694535519125684,0.0,671
93,98,4.091989664082687,0.0,645
93,98,4.538370646766169,0.0,536
93,98,5.008444444444444,0.0,375
93,98,5.490927021696252,0.0,169
94,99,0.03333333333333333,0.0,226
94,99,0.06666666666666667,0.0,226
94,99,0.1,0.0,225
94,99,0.13333333333333333,0.0,224
94,99,0.16666666666666669,0.0,223
94,99,0.19999999999999996,0.0,222
94,99,0.23333333333333334,0.0,221
94,99,0.2666666666666666,0.0,220
94,99,0.29999999999999993,0.0,219
94,99,0.3333333333333333,0.0,218
94,99,0.3832948421862972,0.0,433
94,99,0.4333333333333334,0.0,215
94,99,0.4832943013270882,0.0,427
94,99,0.5333333333333332,0.0,212
94,99,0.5833333333333331,0.0,422
94,99,0.6499602227525855,0.0,419
94,99,0.7332259796027912,0.0,621
94,99,0.8332244008714597,0.0,612
94,99,0.9332227750138198,0.0,603
94,99,1.0332210998877667,0.0,594
94,99,1.1497857754927163,0.0,778
94,99,1.2831146106736657,0.0,762
94,99,1.4164432529043791,0.0,746
94,99,1.5827976737067646,0.0,1089
94,99,1.7662878787878786,0.0,880
94,99,1.9658823529411762,0.0,1190
94,99,2.1991820040899794,0.0,1141
94,99,2.4488745980707396,0.0,1244
94,99,2.731821617535903,0.0,1323
94,99,3.048,0.0,1375
94,99,3.3973753280839896,0.0,1397
94,99,3.77989417989418,0.0,1386
94,99,4.211382113821138,0.0,1435
94,99,4.692929292929293,0.0,1320
94,99,5.222222222222222,0.0,1224
94,99,5.814814814814815,0.0,1026
94,99,6.464052287581699,0.0,714
94,99,7.125938566552899,0.0,293
95,100,0.033333333333333354,0.0,118
95,100,0.06666666666666667,0.0,120
95,100,0.09999999999999999,0.0,119
95,100,0.1333333333333333,0.0,118
95,100,0.16666666666666669,0.0,117
95,100,0.19999999999999996,0.0,116
95,100,0.23333333333333336,0.0,115
95,100,0.2666666666666666,0.0,114
95,100,0.29999999999999993,0.0,113
95,100,0.3499252615844544,0.0,223
95,100,0.39999999999999986,0.0,110
95,100,0.43333333333333346,0.0,109
95,100,0.46666666666666673,0.0,108
95,100,0.5165884194053206,0.0,213
95,100,0.5666666666666664,0.0,105
95,100,0.61658615136876,0.0,207
95,100,0.6832512315270935,0.0,203
95,100,0.7499162479061977,0.0,199
95,100,0.8331042382588775,0.0,291
95,100,0.9165784832451501,0.0,189
95,100,0.99975845410628,0.0,276
95,100,1.0997503121098626,0.0,267
95,100,1.2161793372319687,0.0,342
95,100,1.3494887525562373,0.0,326
95,100,1.482795698924731,0.0,310
95,100,1.6324200913242006,0.0,365
95,100,1.7990196078431375,0.0,340
95,100,1.9656084656084656,0.0,315
95,100,2.164327485380117,0.0,399
95,100,2.3814081408140817,0.0,303
95,100,2.6126436781609192,0.0,348
95,100,2.8784037558685447,0.0,284
95,100,3.1584362139917697,0.0,243
95,100,3.480392156862745,0.0,187
95,100,3.811111111111111,0.0,66
96,101,0.03333333333333335,0.0,113
96,101,0.06666666666666667,0.0,115
96,101,0.10000000000000002,0.0,114
96,101,0.13333333333333333,0.0,113
96,101,0.16666666666666666,0.0,112
96,101,0.19999999999999993,0.0,111
96,101,0.23333333333333336,0.0,110
96,101,0.26666666666666655,0.0,109
96,101,0.2999999999999999,0.0,108
96,101,0.3333333333333334,0.0,107
96,101,0.3832543443917852,0.0,211
96,101,0.4333333333333333,0.0,104
96,101,0.4666666666666668,0.0,103
96,101,0.5165845648604268,0.0,203
96,101,0.5666666666666665,0.0,100
96,101,0.6165820642978002,0.0,197
96,101,0.6832469775474957,0.0,193
96,101,0.7499118165784833,0.0,189
96,101,0.8165765765765766,0.0,185
96,101,0.8998774509803922,0.0,272
96,101,0.9997503121098626,0.0,267
96,101,1.0997416020671835,0.0,258
96,101,1.216161616161616,0.0,330
96,101,1.3330520393811536,0.0,237
96,101,1.465777777777778,0.0,375
96,101,1.616075650118203,0.0,282
96,101,1.7656565656565655,0.0,330
96,101,1.9483930211202938,0.0,363
96,101,2.1483739837398375,0.0,328
96,101,2.363888888888889,0.0,336
96,101,2.596747967479674,0.0,287
96,101,2.8599326599326598,0.0,297
96,101,3.160380116959064,0.0,228
96,101,3.466666666666667,0.0,165
96,101,3.777777777777778,0.0,66
97,102,0.03333333333333335,0.0,135
97,102,0.06666666666666667,0.0,137
97,102,0.09999999999999999,0.0,136
97,102,0.13333333333333328,0.0,135
97,102,0.1666666666666667,0.0,134
97,102,0.19999999999999998,0.0,133
97,102,0.23333333333333334,0.0,132
97,102,0.2666666666666666,0.0,131
97,102,0.3,0.0,131
97,102,0.3333333333333333,0.0,129
97,102,0.3832679738562091,0.0,255
97,102,0.4333333333333335,0.0,126
97,102,0.46666666666666673,0.0,125
97,102,0.5165991902834007,0.0,247
97,102,0.5832647462277089,0.0,243
97,102,0.6333333333333331,0.0,120
97,102,0.6832630098452883,0.0,237
97,102,0.7665714285714285,0.0,350
97,102,0.8500000000000004,0.0,230
97,102,0.9331349206349208,0.0,336
97,102,1.033131313131313,0.0,330
97,102,1.1496487119437935,0.0,427
97,102,1.266450916936354,0.0,309
97,102,1.3993265993265995,0.0,495
97,102,1.5495590828924162,0.0,378
97,102,1.699259259259259,0.0,450
97,102,1.8824527071102415,0.0,511
97,102,2.082115518441197,0.0,479
97,102,2.2982016698779706,0.0,519
97,102,2.547368421052631,0.0,532
97,102,2.814135021097046,0.0,474
97,102,3.112085769980507,0.0,513
97,102,3.4433734939759035,0.0,415
97,102,3.790184645286686,0.0,343
97,102,4.179850746268656,0.0,268
97,102,4.5777777777777775,0.0,105
98,103,0.03333333333333332,0.0,10
98,103,0.06666666666666668,0.0,10
98,103,0.1,0.0,8
98,103,0.13333333333333333,0.0,8
98,103,0.1666666666666667,0.0,7
98,103,0.20000000000000004,0.0,9
98,103,0.23333333333333334,0.0,7
98,103,0.26666666666666666,0.0,7
98,103,0.3,0.0,5
98,103,0.33333333333333337,0.0,4
98,103,0.3666666666666667,0.0,3
98,103,0.4000000000000001,0.0,4
98,103,0.43333333333333335,0.0,3
98,103,0.46666666666666673,0.0,3
98,103,0.5,0.0,2
98,103,0.5333333333333333,0.0,1
99,104,0.021591863361985993,0.0,5
99,104,0.02472776104945099,0.0,7
99,104,0.02741953113417095,0.0,17
99,104,0.03052496184346285,0.0,31
99,104,0.03380074574722594,0.0,40
99,104,0.03784156555796797,0.0,21
99,104,0.04169365085301043,0.0,17
99,104,0.0458531987238015,0.0,2
99,104,0.0544061584400537,0.0,2
99,104,0.059904822016942756,0.0,30
99,104,0.06576892946610975,0.0,66
99,104,0.07325572684537739,0.0,39
99,104,0.07775206246129485,0.0,3
99,104,0.09276044416908719,0.0,31
99,104,0.10130916882908579,0.0,93
99,104,0.10954790948920594,0.0,14
99,104,0.1297689231307228,0.0,82
99,104,0.13862223769290483,0.0,55
99,104,0.1623086170666674,0.0,75
99,104,0.17230171538965539,0.0,61
99,104,0.1993881026809124,0.0,127
99,104,0.2260143209951993,0.0,66
99,104,0.24037363986713137,0.0,90
99,104,0.2681727296759977,0.0,123
